Label,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,sensor25,sensor26,sensor27
lean_left,0,5,0,77,0,0,0,0,244,8,8,0,2,64,0,0,4,0,0,124,155,148,105,0,0,0,0,0
lean_left,0,5,0,78,0,0,0,0,244,8,8,0,2,65,0,0,4,0,0,124,154,149,105,0,0,0,0,0
lean_left,0,5,0,78,0,0,0,0,244,9,8,0,2,64,0,0,4,0,0,124,155,149,105,0,0,0,0,0
lean_left,0,5,0,79,0,0,0,0,244,7,8,0,2,59,0,0,4,0,0,124,155,149,105,0,0,0,0,0
lean_left,0,4,0,78,0,0,0,0,244,7,7,0,2,58,0,0,4,0,0,124,155,150,106,0,0,0,0,0
lean_left,0,5,0,76,0,0,0,0,243,8,7,0,2,58,0,0,4,0,0,124,155,150,106,0,0,0,0,0
lean_left,0,4,0,78,0,0,0,0,243,8,8,0,2,58,0,0,4,0,0,124,156,150,107,0,0,0,0,0
lean_left,0,5,0,78,0,0,0,0,243,8,8,0,2,58,0,0,4,0,0,125,156,150,108,0,0,0,0,0
lean_left,0,5,0,78,0,0,0,0,243,8,8,0,2,59,0,0,4,0,0,125,156,151,108,0,0,0,0,0
lean_left,0,5,0,78,0,0,0,0,243,8,8,0,2,59,0,0,4,0,0,125,156,151,108,0,0,0,0,0
lean_left,0,4,0,78,0,0,0,0,244,8,8,0,2,61,0,0,4,0,0,126,156,151,109,0,0,0,0,0
lean_left,0,4,0,78,0,0,0,0,244,8,7,0,2,61,0,0,4,0,0,126,157,151,109,0,0,0,0,0
lean_left,0,5,0,78,0,0,0,0,244,8,8,0,2,61,0,0,4,0,0,125,157,151,109,0,0,0,0,0
lean_left,0,5,0,78,0,0,0,0,244,8,7,0,2,61,0,0,4,0,0,126,157,151,109,0,0,0,0,0
lean_left,0,0,0,79,0,0,0,0,244,8,8,0,2,61,0,0,4,0,0,126,157,151,109,0,0,0,0,0
lean_left,0,0,0,81,0,0,0,0,246,8,8,0,2,64,0,0,5,0,0,128,158,152,112,0,0,0,0,0
lean_left,0,13,0,81,0,0,0,0,245,8,8,0,2,64,0,0,5,0,0,128,159,155,115,0,0,0,0,0
lean_left,0,0,0,81,0,0,0,0,245,8,8,0,2,63,0,0,5,0,0,130,160,157,119,0,0,0,0,0
lean_left,0,13,0,81,0,0,0,0,245,8,8,0,2,64,0,0,5,0,0,129,163,157,117,0,0,0,0,0
lean_left,0,13,0,81,0,0,0,0,245,8,8,0,2,64,0,0,4,0,0,129,162,157,117,0,0,0,0,0
lean_left,0,13,0,81,0,0,0,0,245,9,9,0,2,64,0,0,4,0,0,129,161,156,116,0,0,0,0,0
lean_left,0,15,0,80,0,0,0,0,244,8,8,0,2,57,0,0,5,0,0,130,161,157,117,0,0,0,0,0
lean_left,0,14,0,81,0,0,0,0,246,8,8,0,2,62,0,0,5,0,0,130,162,157,116,0,0,0,0,0
lean_left,0,5,0,80,0,0,0,0,244,8,8,0,3,62,0,0,5,0,0,131,163,158,120,0,0,0,0,0
lean_left,0,1,0,82,0,0,0,0,244,6,6,0,2,57,0,0,3,0,0,129,158,151,108,0,0,0,0,0
lean_left,0,4,0,82,0,0,0,0,244,7,6,0,2,57,0,0,3,0,0,129,158,150,109,0,0,0,0,0
lean_left,0,6,0,1,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,72,55,24,0,0,0,0,0,0
lean_left,0,7,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,74,55,26,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,82,64,31,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,22,0,0,0,1,11,0,0,0,4,0,136,125,80,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,21,0,0,2,2,20,0,0,0,0,0,85,48,1,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,24,0,0,2,1,11,0,0,0,0,0,84,50,11,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,235,0,0,0,1,11,0,0,0,0,0,98,80,36,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,247,0,0,1,2,11,0,0,0,1,0,102,87,40,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,27,0,0,2,2,12,0,0,0,0,0,99,80,35,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,21,0,0,2,2,11,0,0,0,1,0,103,85,39,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,248,0,0,3,2,11,0,0,0,0,0,104,88,41,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,26,0,0,1,0,11,0,0,0,0,0,107,91,42,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,249,0,0,3,2,11,0,0,0,0,0,105,89,41,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,29,0,0,2,2,12,0,0,0,0,0,106,90,42,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,249,0,0,2,2,12,0,0,0,0,0,109,95,48,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,248,0,0,2,2,8,0,0,0,0,0,106,89,40,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,28,0,0,2,2,9,0,0,0,0,0,105,87,37,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,2,0,172,159,122,4,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,6,0,172,163,140,34,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,167,165,153,56,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,6,0,165,164,154,58,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,7,0,150,154,139,40,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,73,67,41,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,82,76,45,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,80,76,45,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,85,84,50,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,103,109,84,7,0,0,0,0,0
lean_left,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,96,101,72,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,98,103,75,4,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,98,104,80,15,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,99,104,80,16,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,89,85,53,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,88,87,54,0,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,87,82,53,0,0,0,0,0,0
lean_left,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,87,84,53,0,0,0,0,0,0
lean_left,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,87,84,54,0,0,0,0,0,0
lean_left,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,89,89,55,3,0,0,0,0,0
lean_left,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,90,92,63,8,0,0,0,0,0
lean_left,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,91,92,56,6,0,0,0,0,0
lean_left,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,90,93,67,9,0,0,0,0,0
lean_left,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
lean_left,0,0,0,23,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,47,69,52,9,0,0,0,0,0
lean_left,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,10,0,0,0,0,0
lean_left,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,67,53,12,0,0,0,0,0
lean_left,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,53,11,0,0,0,0,0
lean_left,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,68,53,13,0,0,0,0,0
lean_left,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,68,53,13,0,0,0,0,0
lean_left,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,69,54,13,0,0,0,0,0
lean_left,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,69,53,14,1,0,0,0,0
lean_left,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,68,54,16,0,0,0,0,0
lean_left,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,68,54,15,0,0,0,0,0
lean_left,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,46,69,53,15,0,0,0,0,0
lean_left,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45,69,54,17,1,0,2,0,1
lean_left,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,69,54,17,0,0,0,0,0
lean_left,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,68,54,17,0,0,0,0,0
lean_left,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,46,71,55,19,0,0,0,0,0
lean_left,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,71,55,18,0,0,0,0,0
lean_left,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,48,71,54,20,0,0,0,0,0
lean_left,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,71,55,19,0,0,0,0,0
lean_left,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,47,72,54,19,0,0,0,0,0
lean_left,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,72,57,20,0,0,0,0,0
lean_left,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,72,54,20,0,0,0,0,0
lean_left,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,48,72,55,22,0,0,0,0,0
lean_left,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,48,72,52,23,0,0,0,0,0
lean_left,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,48,73,56,23,0,0,0,0,0
lean_left,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,49,73,55,23,0,0,0,0,0
lean_left,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,48,72,55,23,0,0,0,0,0
lean_left,0,0,2,14,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,48,72,55,22,0,0,0,0,0
lean_left,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,49,72,55,22,0,0,0,0,0
lean_left,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,48,73,56,23,0,0,0,0,0
lean_left,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,47,72,55,22,0,0,0,0,0
lean_left,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,49,73,55,23,0,0,0,0,0
lean_left,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,48,73,56,22,0,0,0,0,0
lean_left,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,45,72,53,22,0,0,0,0,0
lean_left,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,48,72,55,23,0,0,0,0,0
lean_left,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,73,57,17,0,0,0,0,0
lean_left,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,104,39,0,0,0,0,0
lean_left,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,111,37,0,0,0,0,0
lean_left,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,103,40,0,0,0,0,0
lean_left,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,108,38,0,0,0,0,0
lean_left,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,108,41,0,0,0,0,0
lean_left,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,110,38,0,0,0,0,0
lean_left,0,0,1,8,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,81,36,0,0,0,0,0
lean_left,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,81,36,0,0,0,0,0
lean_left,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,83,37,0,0,0,0,0
lean_right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,285,0,265,103,0,7,10,0
lean_right,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,255,0,239,0,0,6,8,0
lean_right,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,257,0,238,0,0,6,8,0
lean_right,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,273,255,0,234,67,0,6,8,0
lean_right,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,256,0,239,69,0,6,8,0
lean_right,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,258,0,244,72,0,6,9,0
lean_right,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,260,0,246,1,0,6,9,0
lean_right,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,261,0,246,1,0,7,9,0
lean_right,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,261,0,245,68,0,6,9,0
lean_right,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,262,0,248,1,0,6,9,0
lean_right,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,262,0,249,71,0,6,9,0
lean_right,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,262,0,249,64,0,6,9,0
lean_right,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,263,0,250,66,0,6,9,0
lean_right,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,258,0,240,64,0,5,9,0
lean_right,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,258,0,238,63,0,6,8,0
lean_right,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,259,0,241,64,0,6,8,0
lean_right,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,260,0,243,64,0,6,9,0
lean_right,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,260,0,243,64,1,6,10,0
lean_right,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,260,0,245,64,0,6,9,0
lean_right,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,261,0,245,65,0,6,9,0
lean_right,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,261,0,247,64,0,6,9,0
lean_right,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,263,0,249,63,0,6,9,0
lean_right,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,263,0,249,63,0,6,9,0
lean_right,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,264,0,251,61,0,6,10,0
lean_right,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,264,0,251,63,0,6,9,0
lean_right,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,265,0,251,61,0,6,9,0
lean_right,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,265,0,251,62,0,6,9,0
lean_right,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,264,0,250,62,0,6,9,0
lean_right,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,264,0,249,62,0,6,10,0
lean_right,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,264,0,247,62,0,6,9,0
lean_right,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,271,0,258,0,0,6,9,0
lean_right,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,262,0,235,60,0,6,5,0
lean_right,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,257,0,231,1,0,6,4,0
lean_right,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,257,0,230,1,0,6,4,0
lean_right,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,257,0,231,0,0,5,4,0
lean_right,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,265,244,0,215,0,0,7,4,0
lean_right,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,240,0,209,0,0,6,5,0
lean_right,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,257,235,0,196,0,0,6,4,0
lean_right,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,237,0,201,0,0,6,5,0
lean_right,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,236,0,199,0,0,7,5,0
lean_right,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,236,0,194,0,0,6,5,0
lean_right,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,234,0,191,0,0,7,5,0
lean_right,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,234,0,192,0,0,6,2,0
lean_right,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,234,0,190,0,0,7,5,0
lean_right,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,236,0,196,0,0,7,4,0
lean_right,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,259,235,0,196,0,0,4,6,0
lean_right,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,259,236,0,196,0,0,6,4,0
lean_right,0,0,0,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,260,236,0,195,0,0,6,5,0
lean_right,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,290,268,0,238,0,0,7,9,0
lean_right,0,0,0,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,250,228,0,198,0,0,7,5,0
lean_right,0,0,0,24,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,261,237,0,195,0,0,6,6,0
lean_right,0,0,0,24,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,261,237,0,195,0,0,7,5,0
lean_right,0,0,0,25,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,255,232,0,194,0,0,6,4,0
lean_right,0,0,0,25,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,256,233,0,197,0,0,7,6,0
lean_right,0,0,0,25,0,0,0,7,3,0,0,0,0,0,0,1,0,0,0,256,233,0,199,0,0,7,5,0
lean_right,0,0,0,24,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,256,233,0,200,0,0,7,5,0
lean_right,0,0,0,24,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,257,234,0,202,0,0,6,5,0
lean_right,0,0,0,13,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,287,268,0,248,0,0,6,9,0
lean_right,0,0,0,14,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,275,267,0,254,0,0,7,10,0
lean_right,0,0,0,21,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,254,235,0,205,0,0,6,3,0
lean_right,0,0,0,22,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,261,240,0,206,0,0,6,5,0
lean_right,0,0,0,21,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,263,243,0,208,0,0,7,5,0
lean_right,0,0,0,22,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,262,240,0,204,0,0,6,5,0
lean_right,0,0,0,22,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,264,242,0,204,0,0,7,5,0
lean_right,0,0,0,23,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,264,242,0,205,0,0,6,5,0
lean_right,0,0,0,23,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,261,240,0,203,0,0,7,5,0
lean_right,0,0,0,24,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,259,237,0,199,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,257,235,0,199,0,0,6,5,0
lean_right,0,0,0,23,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,251,229,0,201,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,252,232,0,201,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,17,9,0,0,0,0,0,0,0,0,0,0,254,233,0,203,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,16,9,0,0,0,0,0,0,0,0,0,0,255,233,0,203,0,0,7,5,0
lean_right,0,0,0,23,0,0,0,19,9,0,0,0,0,0,0,0,0,0,0,254,232,0,202,0,0,7,4,0
lean_right,0,0,0,24,0,0,0,18,9,0,0,0,0,0,0,0,0,0,0,255,233,0,204,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,19,10,0,0,0,0,0,0,0,0,0,0,255,234,0,204,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,17,10,0,0,0,0,0,0,0,0,0,0,254,233,0,201,0,0,8,5,0
lean_right,0,0,0,24,0,0,0,19,10,0,0,0,0,0,0,0,0,0,0,255,234,0,202,0,0,6,5,0
lean_right,0,0,0,25,0,0,0,19,10,0,0,0,0,0,0,0,0,0,0,256,235,0,203,0,0,6,5,0
lean_right,0,0,0,25,0,0,0,17,10,0,0,0,0,0,0,0,0,0,0,256,238,0,208,0,0,6,5,0
lean_right,0,0,0,13,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,269,253,0,237,0,0,6,9,0
lean_right,0,0,0,15,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,268,253,0,235,0,0,6,10,0
lean_right,0,0,0,16,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,282,266,0,238,0,0,6,10,0
lean_right,0,0,0,23,0,0,0,18,9,0,0,0,0,0,0,0,0,0,0,263,240,0,194,0,0,6,5,0
lean_right,0,0,0,23,0,0,0,20,11,0,0,0,0,0,0,0,0,0,0,266,242,0,198,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,21,12,0,0,0,0,0,0,0,0,0,0,265,242,0,197,0,0,6,5,0
lean_right,0,0,0,23,0,0,0,23,12,0,0,0,0,0,0,0,0,0,0,266,242,0,198,0,0,6,3,0
lean_right,0,0,0,24,0,0,0,21,12,0,0,0,0,0,0,0,0,0,0,266,243,0,197,0,0,9,5,0
lean_right,0,0,0,24,0,0,0,22,12,0,0,0,0,0,0,0,0,0,0,266,244,0,198,0,0,6,5,0
lean_right,0,1,0,24,0,0,0,22,13,0,0,0,0,0,0,0,0,0,0,269,245,0,197,0,0,6,5,0
lean_right,0,0,0,23,0,0,0,23,13,0,0,0,0,0,0,0,0,0,0,268,244,0,199,0,0,6,4,0
lean_right,0,0,0,24,0,0,0,23,13,0,0,0,0,0,0,0,0,0,0,268,244,0,201,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,23,13,0,0,0,0,0,0,0,0,0,0,268,244,0,201,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,23,14,0,0,0,0,0,0,0,0,0,0,267,244,0,201,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,24,15,0,0,0,0,0,0,0,0,0,0,267,243,0,200,0,0,6,4,0
lean_right,0,0,0,24,0,0,0,24,13,0,0,0,0,0,0,0,0,0,0,267,244,0,201,0,0,5,5,0
lean_right,0,0,0,23,0,0,0,23,14,0,0,0,0,0,0,0,0,0,0,266,244,0,200,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,24,15,0,0,0,0,0,0,0,0,0,0,267,244,0,201,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,25,14,0,0,0,0,0,0,0,0,0,0,269,243,0,200,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,44,43,0,0,0,0,0,0,0,0,0,0,268,244,0,200,0,0,7,5,0
lean_right,0,0,0,25,0,0,0,25,16,0,0,0,0,0,0,0,0,0,0,268,243,0,199,0,0,6,5,0
lean_right,0,0,0,24,0,0,0,25,15,0,1,0,0,0,0,0,0,0,0,266,243,0,200,0,0,7,4,0
lean_right,0,0,0,7,0,0,0,11,7,0,0,0,0,0,0,0,43,0,0,295,264,0,257,60,0,7,7,0
lean_right,0,0,0,11,0,0,0,13,6,0,0,0,0,0,0,0,42,0,0,293,248,0,257,60,0,7,9,0
lean_right,0,0,0,16,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,258,239,0,213,0,0,7,5,0
lean_right,0,0,0,17,0,0,0,21,12,0,0,0,0,0,0,0,0,0,0,269,248,0,213,0,0,7,5,0
lean_right,0,0,0,17,0,0,0,24,15,0,0,0,0,0,0,0,0,0,0,271,250,0,214,0,0,7,5,0
lean_right,0,0,0,18,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,261,242,0,216,0,0,5,6,0
lean_right,0,0,0,17,0,0,0,26,14,0,0,0,0,0,0,0,0,0,0,262,244,0,218,0,0,8,5,0
lean_right,0,0,0,18,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,262,244,0,218,0,0,7,5,0
lean_right,0,0,0,7,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,284,267,0,244,61,0,7,10,0
lean_right,0,0,0,8,0,0,0,15,8,0,0,0,1,0,0,0,0,0,0,288,269,0,249,61,0,7,10,0
lean_right,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,277,0,304,284,0,5,4,0
lean_right,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,252,0,290,0,0,4,2,0
lean_right,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,272,0,287,1,0,5,4,0
lean_right,0,0,0,18,0,0,0,9,7,0,0,0,0,0,0,0,0,17,0,272,298,0,313,2,0,10,4,0
lean_right,0,0,0,20,0,0,0,14,9,0,0,0,0,0,0,2,0,19,0,264,299,0,307,1,0,7,5,0
